sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
32007777488,0,oracle_reserve_lru,trigger,forecast_above_trigger,30474248192,14413725696,15080829373,0,0,677380096,31151628288,1.0003299927069071,1.0006814226688618,1.0,0.98,328,328,-1,0,0,0,0,,0.0,0.0,328,0
32007777488,0,oracle_reserve_lru,spill,proactive_target_headroom,30390362112,14329839616,15080829373,83886080,0,677380096,31067742208,0.9976362727825803,0.9951189911921033,1.0,0.98,328,327,9,637,509,83886080,83886080,CPU,32007777488.0,0.0,0,0
32007777488,0,oracle_reserve_lru,spill,proactive_target_headroom,30306476032,14245953536,15080829373,167772160,0,677380096,30983856128,0.9949425528582534,0.9895565597153447,1.0,0.98,328,326,10,633,505,83886080,83886080,CPU,32007777488.0,0.0,0,0
32007777488,0,oracle_reserve_lru,spill,proactive_target_headroom,30222589952,14162067456,15080829373,251658240,0,677380096,30899970048,0.9922488329339265,0.9839941282385862,1.0,0.98,328,325,11,632,504,83886080,83886080,CPU,32007777488.0,0.0,0,0
32007777488,0,oracle_reserve_lru,spill,proactive_target_headroom,30138703872,14078181376,15080829373,335544320,0,677380096,30816083968,0.9895551130095995,0.9784316967618277,1.0,0.98,328,324,12,630,502,83886080,83886080,CPU,32007777488.0,0.0,0,0
32946960334,0,oracle_reserve_lru,trigger,forecast_above_trigger,30484733952,14424211456,15080829373,335544320,0,685768704,31170502656,1.0009360796898807,1.0019329697511326,1.0,0.98,334,330,-1,0,0,0,0,,0.0,0.0,334,0
32946960334,0,oracle_reserve_lru,spill,proactive_target_headroom,30400847872,14340325376,15080829373,419430400,0,685768704,31086616576,0.9982423597655539,0.9963705382743739,1.0,0.98,334,329,13,636,508,83886080,83886080,CPU,32946960334.0,0.0,0,0
32946960334,0,oracle_reserve_lru,spill,proactive_target_headroom,30316961792,14256439296,15080829373,503316480,0,685768704,31002730496,0.9955486398412269,0.9908081067976154,1.0,0.98,334,328,14,627,499,83886080,83886080,CPU,32946960334.0,0.0,0,0
32946960334,0,oracle_reserve_lru,spill,proactive_target_headroom,30233075712,14172553216,15080829373,587202560,0,685768704,30918844416,0.9928549199169,0.9852456753208569,1.0,0.98,334,327,15,627,499,83886080,83886080,CPU,32946960334.0,0.0,0,0
32946960334,0,oracle_reserve_lru,spill,proactive_target_headroom,30151286784,14090764288,15080829373,668991488,0,683671552,30834958336,0.9901611999925731,0.9796832438440983,1.0,0.98,334,326,16,624,496,81788928,81788928,CPU,32946960334.0,0.0,0,0
34246431474,0,oracle_reserve_lru,trigger,forecast_above_trigger,30503608320,14443085824,15080829373,668991488,0,696254464,31199862784,1.0018788816633952,1.003879820767998,1.0,0.98,340,332,-1,0,0,0,0,,0.0,0.0,340,0
34246431474,0,oracle_reserve_lru,spill,proactive_target_headroom,30421819392,14361296896,15080829373,750780416,0,694157312,31115976704,0.9991851617390682,0.9983173892912395,1.0,0.98,340,331,17,624,496,81788928,81788928,CPU,34246431474.0,0.0,0,0
34246431474,0,oracle_reserve_lru,spill,proactive_target_headroom,30340030464,14279507968,15080829373,832569344,0,692060160,31032090624,0.9964914418147414,0.992754957814481,1.0,0.98,340,330,18,620,492,81788928,81788928,CPU,34246431474.0,0.0,0,0
34246431474,0,oracle_reserve_lru,spill,proactive_target_headroom,30258241536,14197719040,15080829373,914358272,0,689963008,30948204544,0.9937977218904145,0.9871925263377224,1.0,0.98,340,329,19,619,491,81788928,81788928,CPU,34246431474.0,0.0,0,0
34246431474,0,oracle_reserve_lru,spill,proactive_target_headroom,30176452608,14115930112,15080829373,996147200,0,687865856,30864318464,0.9911040019660875,0.9816300948609639,1.0,0.98,340,328,20,610,482,81788928,81788928,CPU,34246431474.0,0.0,0,0
34246431474,0,oracle_reserve_lru,spill,proactive_target_headroom,30096760832,14036238336,15080829373,1075838976,0,685768704,30782529536,0.9884776250398688,0.9762067241711243,1.0,0.98,340,327,21,607,479,79691776,79691776,CPU,34246431474.0,0.0,0,0
34947242651,0,oracle_reserve_lru,trigger,forecast_above_trigger,30459568128,14399045632,15080829373,1075838976,0,698351616,31157919744,1.0005320217012317,1.0010986050296187,1.0,0.98,346,333,-1,0,0,0,0,,0.0,0.0,346,0
