sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
11500000000,0,20133191680,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12000000000,0,20365975552,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12500000000,0,20716199936,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13000000000,0,20858806272,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13500000000,0,21181767680,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14000000000,0,21410357248,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14500000000,0,21729124352,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15000000000,0,22020628480,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15500000000,0,22295355392,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16000000000,0,22588956672,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,22844809216,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,23060815872,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,23402651648,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,23509606400,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,23612366848,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,23926939648,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,24268775424,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,24434450432,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,24742731776,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,25099247616,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,25394946048,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,25732587520,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,25856319488,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,26149920768,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,26539991040,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,26812620800,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,27192205312,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,27502583808,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,27691327488,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,27989123072,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,28333056000,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,28727320576,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,29109002240,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,29259997184,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,29666844672,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,30056914944,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,30186938368,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,30474248192,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,30639923200,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,30818181120,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,31097102336,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,31042576384,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,31308914688,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,31562670080,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,31680110592,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,31715762176,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,31965323264,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,32093249536,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,32521068544,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,32328130560,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,32099540992,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,32374267904,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,32418308096,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,32569303040,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,32793698304,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,32936304640,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,33252974592,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,33441718272,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,33523507200,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,33607393280,34358664626,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,33540284416,34358664626,419430400,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,419430400,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,33525604352,34358664626,836763648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,836763648,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,33313792000,34358664626,1327497216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1327497216,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,33284431872,34358664626,1736441856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1736441856,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,33427038208,34358664626,1736441856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1736441856,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,33540284416,34358664626,1736441856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1736441856,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,33320083456,34358664626,2225078272,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2225078272,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,33364123648,34358664626,2703228928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2703228928,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,33391386624,34358664626,3101687808,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3101687808,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,33320083456,34358664626,3579838464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3579838464,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,33294917632,34358664626,3976200192,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3976200192,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,33479467008,34358664626,3976200192,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3976200192,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,33276043264,34358664626,4443865088,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4443865088,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,33460592640,34358664626,4443865088,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4443865088,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,33401872384,34358664626,4909432832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4909432832,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,33211031552,34358664626,5307891712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5307891712,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,33213128704,34358664626,5786042368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5786042368,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,33282334720,34358664626,6176112640,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6176112640,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,33374609408,34358664626,6176112640,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6176112640,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,33580130304,34358664626,6176112640,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6176112640,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,33550770176,34358664626,6637486080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6637486080,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,33322180608,34358664626,7096762368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7096762368,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,33466884096,34358664626,7096762368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7096762368,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,33355735040,34358664626,7553941504,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7553941504,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,33269751808,34358664626,7933526016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7933526016,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,33538187264,34358664626,7933526016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7933526016,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,33460592640,34358664626,8386510848,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8386510848,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,33374609408,34358664626,8772386816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8772386816,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,33271848960,34358664626,9225371648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9225371648,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,33487855616,34358664626,9225371648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9225371648,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,33617879040,34358664626,9225371648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9225371648,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,33382998016,34358664626,9680453632,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9680453632,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,33599004672,34358664626,9680453632,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9680453632,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,33502535680,34358664626,10064232448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10064232448,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,33441718272,34358664626,10452205568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10452205568,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,33647239168,34358664626,10452205568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10452205568,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,33347346432,34358664626,10840178688,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10840178688,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,33645142016,34358664626,10840178688,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10840178688,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,33357832192,34358664626,11228151808,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11228151808,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,33571741696,34358664626,11228151808,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11228151808,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61500000000,0,33456398336,34358664626,11616124928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11616124928,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62000000000,0,33588518912,34358664626,11616124928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11616124928,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62500000000,0,33489952768,34358664626,12014583808,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12014583808,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63000000000,0,33609490432,34358664626,12014583808,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12014583808,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63500000000,0,33418649600,34358664626,12413042688,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12413042688,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64000000000,0,33561255936,34358664626,12413042688,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12413042688,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64500000000,0,33424941056,34358664626,12811501568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12811501568,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65000000000,0,33668210688,34358664626,12811501568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12811501568,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65500000000,0,33395580928,34358664626,13216251904,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13216251904,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66000000000,0,33624170496,34358664626,13216251904,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13216251904,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66500000000,0,33492049920,34358664626,13625196544,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13625196544,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67000000000,0,33420746752,34358664626,14036238336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14036238336,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67500000000,0,33693376512,34358664626,14036238336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14036238336,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68000000000,0,33573838848,34358664626,14455668736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14455668736,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68500000000,0,33410260992,34358664626,14873001984,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14873001984,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69000000000,0,33714348032,34358664626,14873001984,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14873001984,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69500000000,0,33580130304,34358664626,15292432384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70000000000,0,33481564160,34358664626,15292432384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70500000000,0,33578033152,34358664626,15292432384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71000000000,0,33429135360,34358664626,15292432384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71500000000,0,33504632832,34358664626,15292432384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
72000000000,0,33731125248,34358664626,15292432384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
72500000000,0,33622073344,34358664626,15292432384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
73000000000,0,33557061632,34358664626,15292432384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
73500000000,0,33510924288,34358664626,15208546304,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,83886080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
74000000000,0,33487855616,34358664626,14789115904,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,503316480,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
74500000000,0,33540284416,34358664626,14621343744,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15292432384,671088640,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
