sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
32731426230,0,oracle_reserve_lru,trigger,forecast_above_trigger,27039113216,10978590720,11385857197,0,0,421527552,27460640768,1.0005195976722436,1.001252525370137,1.0,0.98,207,207,-1,0,0,0,0,,0.0,0.0,207,0
32731426230,0,oracle_reserve_lru,spill,proactive_target_headroom,26951032832,10890510336,11385857197,88080384,0,419430400,27370463232,0.997234008206213,0.9933323894998435,1.0,0.98,207,206,3,668,530,88080384,88080384,CPU,32731426230.0,0.0,0,0
32731426230,0,oracle_reserve_lru,spill,proactive_target_headroom,26879729664,10819207168,11385857197,159383552,0,417333248,27297062912,0.9945596911989787,0.9868857672798371,1.0,0.98,207,205,11,533,510,71303168,71303168,CPU,32731426230.0,0.0,0,0
32731426230,0,oracle_reserve_lru,spill,proactive_target_headroom,26812620800,10752098304,11385857197,226492416,0,415236096,27227856896,0.9920381923064435,0.9808075234724024,1.0,0.98,207,204,30,507,481,67108864,67108864,CPU,32731426230.0,0.0,0,0
32731426230,0,oracle_reserve_lru,spill,proactive_target_headroom,26743414784,10682892288,11385857197,295698432,0,413138944,27156553728,0.9894402843565587,0.974545090458682,1.0,0.98,207,203,38,518,446,69206016,69206016,CPU,32731426230.0,0.0,0,0
33187071517,0,oracle_reserve_lru,admission,value_ranked_working_set,26716151808,10655629312,11385857197,295698432,0,413138944,27129290752,0.9884469666110146,0.9721506307769653,1.0,0.98,207,203,-1,0,0,0,0,,0.0,0.0,1,3
33187071517,0,oracle_reserve_lru,reload,value_ranked_admission,26846175232,10785652736,11385857197,224395264,0,0,26846175232,0.9781317438688252,0.9472850879283692,1.0,0.98,3,0,11,533,510,71303168,71303168,CPU,0.0,0.0,0,0
34246431474,0,oracle_reserve_lru,trigger,forecast_above_trigger,27106222080,11045699584,11385857197,224395264,0,417333248,27523555328,1.0028118693927301,1.006778201558714,1.0,0.98,212,209,-1,0,0,0,0,,0.0,0.0,212,0
34246431474,0,oracle_reserve_lru,spill,proactive_target_headroom,26942644224,10882121728,11385857197,387973120,0,415236096,27357880320,0.9967755538621157,0.9922272542621281,1.0,0.98,212,208,40,1236,446,163577856,163577856,CPU,34246431474.0,0.0,0,0
34246431474,0,oracle_reserve_lru,spill,proactive_target_headroom,26881826816,10821304320,11385857197,448790528,0,413138944,27294965760,0.9944832821416292,0.9867015780735512,1.0,0.98,212,207,41,459,438,60817408,60817408,CPU,34246431474.0,0.0,0,0
34246431474,0,oracle_reserve_lru,spill,proactive_target_headroom,26808426496,10747904000,11385857197,522190848,0,411041792,27219468288,0.9917325560770454,0.9800707666472589,1.0,0.98,212,206,48,555,424,73400320,73400320,CPU,34246431474.0,0.0,0,0
34246431474,0,oracle_reserve_lru,spill,proactive_target_headroom,26749706240,10689183744,11385857197,580911104,0,408944640,27158650880,0.9895166934139084,0.9747292796649678,1.0,0.98,212,205,50,442,412,58720256,58720256,CPU,34246431474.0,0.0,0,0
34434374214,0,oracle_reserve_lru,trigger,forecast_above_trigger,27093639168,11033116672,11385857197,580911104,0,415236096,27508875264,1.0022770059912833,1.0054888771147126,1.0,0.98,213,206,-1,0,0,0,0,,0.0,0.0,213,0
34434374214,0,oracle_reserve_lru,spill,proactive_target_headroom,27030724608,10970202112,11385857197,643825664,0,413138944,27443863552,0.9999083252134473,0.9997790117198498,1.0,0.98,213,205,61,469,400,62914560,62914560,CPU,34434374214.0,0.0,0,0
