sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
7500000000,0,18375778304,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,79,79,0,0,0,0,80,79,1
8000000000,0,18581299200,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,86,86,0,0,0,0,86,86,0
8500000000,0,18814083072,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,91,91,0,0,0,0,91,91,0
9000000000,0,19074129920,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,95,95,0,0,0,0,96,95,1
9500000000,0,19350953984,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,104,104,0,0,0,0,107,104,3
10000000000,0,19455811584,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,107,107,0,0,0,0,112,107,5
10500000000,0,19600515072,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,115,115,0,0,0,0,115,115,0
11000000000,0,19881533440,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,118,118,0,0,0,0,118,118,0
11500000000,0,20133191680,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,121,121,0,0,0,0,121,121,0
12000000000,0,20365975552,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,127,127,0,0,0,0,127,127,0
12500000000,0,20716199936,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,134,134,0,0,0,0,134,134,0
13000000000,0,20858806272,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,139,139,0,0,0,0,139,139,0
13500000000,0,21181767680,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,140,140,0,0,0,0,143,140,3
14000000000,0,21410357248,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,150,150,0,0,0,0,150,150,0
14500000000,0,21729124352,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,154,154,0,0,0,0,154,154,0
15000000000,0,22020628480,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,159,159,0,0,0,0,160,159,1
15500000000,0,22295355392,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,165,165,0,0,0,0,166,165,1
16000000000,0,22588956672,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,174,174,0,0,0,0,174,174,0
16500000000,0,22844809216,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,178,178,0,0,0,0,180,178,2
17000000000,0,23060815872,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,183,183,0,0,0,0,183,183,0
17500000000,0,23402651648,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,188,188,0,0,0,0,191,188,3
18000000000,0,23509606400,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,192,192,0,0,0,0,194,192,2
18500000000,0,23612366848,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,197,197,0,0,0,0,197,197,0
19000000000,0,23926939648,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,200,200,0,0,0,0,200,200,0
19500000000,0,24268775424,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,209,209,0,0,0,0,211,209,2
20000000000,0,24434450432,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,212,212,0,0,0,0,217,212,5
20500000000,0,24742731776,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,220,220,0,0,0,0,221,220,1
21000000000,0,25099247616,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,0,0,0,226,226,0
21500000000,0,25394946048,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,229,229,0,0,0,0,230,229,1
22000000000,0,25732587520,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,0,0,0,240,235,5
22500000000,0,25856319488,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,241,0,0,0,0,241,241,0
23000000000,0,26149920768,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,242,0,0,0,0,243,242,1
23500000000,0,26539991040,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,247,247,0,0,0,0,247,247,0
24000000000,0,26812620800,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,248,248,0,0,0,0,248,248,0
24500000000,0,27192205312,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,252,252,0,0,0,0,252,252,0
25000000000,0,27502583808,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,257,257,0,0,0,0,257,257,0
25500000000,0,27691327488,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,260,260,0,0,0,0,261,260,1
26000000000,0,27989123072,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,264,264,0,0,0,0,265,264,1
26500000000,0,28333056000,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,270,270,0,0,0,0,270,270,0
27000000000,0,28727320576,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,273,0,0,0,0,273,273,0
27500000000,0,28836372480,28868878230,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,274,273,1,150,0,150,126,126,0
28000000000,0,28859441152,28868878230,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,274,273,1,154,0,154,126,126,0
28500000000,0,28867829760,28868878230,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,274,273,1,286,0,287,2,2,0
29000000000,0,28867829760,28868878230,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,274,273,1,294,0,296,2,2,0
29500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,273,0,291,0,292,12,12,0
30000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,273,0,303,0,305,2,2,0
30500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,273,0,310,0,310,2,2,0
31000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,273,0,314,0,317,2,2,0
31500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,273,0,318,0,318,4,4,0
32000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,273,0,321,0,321,4,4,0
32500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,273,0,330,0,332,4,4,0
33000000000,0,28851052544,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,272,272,0,70,0,73,272,272,0
33500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,272,272,0,205,0,205,143,143,0
34000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,272,272,0,341,0,341,14,14,0
34500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,272,272,0,356,0,356,4,4,0
35000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,272,272,0,359,0,359,4,4,0
35500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,276,276,0,223,0,224,143,143,0
36000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,276,276,0,369,0,373,3,3,0
36500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,276,276,0,375,0,375,3,3,0
37000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,276,276,0,381,0,381,1,1,0
37500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,276,276,0,382,0,382,1,1,0
38000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,276,276,0,387,0,388,1,1,0
38500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,277,277,0,385,0,386,5,5,0
39000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,277,277,0,389,0,389,5,5,0
39500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,277,277,0,395,0,397,3,3,0
40000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,277,277,0,402,0,402,1,1,0
40500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,278,278,0,397,0,398,8,8,0
41000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,278,278,0,408,0,408,3,3,0
41500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,283,283,0,390,0,390,26,26,0
42000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,283,283,0,412,0,412,9,9,0
42500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,283,283,0,428,0,428,2,2,0
43000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,282,282,0,147,0,149,284,282,2
43500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,284,284,0,432,0,432,2,2,0
44000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,284,284,0,433,0,434,2,2,0
44500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,284,284,0,439,0,439,2,2,0
45000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,284,284,0,448,0,448,2,2,0
45500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,285,285,0,448,0,449,4,4,0
46000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,285,285,0,452,0,454,4,4,0
46500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,286,286,0,435,0,435,24,24,0
47000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,286,286,0,450,0,450,11,11,0
47500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,286,286,0,458,0,458,6,6,0
48000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,286,286,0,462,0,462,6,6,0
48500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,293,293,0,454,0,454,17,17,0
49000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,293,293,0,463,0,464,9,9,0
49500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,293,293,0,474,0,474,7,7,0
50000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,299,299,0,466,0,467,13,13,0
50500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,299,299,0,475,0,475,8,8,0
51000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,299,299,0,482,0,482,5,5,0
51500000000,0,28813303808,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,295,295,0,177,0,177,308,295,13
52000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,308,308,0,460,0,460,28,28,0
52500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,308,308,0,486,0,486,2,2,0
53000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,308,308,0,486,0,486,2,2,0
53500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,308,308,0,485,0,485,2,2,0
54000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,308,308,0,485,0,485,2,2,0
54500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,309,309,0,382,0,382,104,104,0
55000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,309,309,0,484,0,484,2,2,0
55500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,309,309,0,484,0,484,2,2,0
56000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,309,309,0,479,0,479,6,6,0
56500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,309,309,0,482,0,482,3,3,0
57000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,309,309,0,482,0,482,3,3,0
57500000000,0,28851052544,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,308,308,0,176,0,176,308,308,0
58000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,308,308,0,477,0,477,7,7,0
58500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,308,308,0,478,0,478,6,6,0
59000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,311,311,0,475,0,475,7,7,0
59500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,311,311,0,475,0,475,7,7,0
60000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,311,311,0,475,0,475,7,7,0
60500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,311,311,0,475,0,475,7,7,0
61000000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,318,318,0,426,0,426,53,53,0
61500000000,0,28867829760,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,46137344,46137344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,318,318,0,474,0,474,5,5,0
