instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit,tier_reload_source,evict_npu_to_cpu_bytes,evict_npu_to_cxl_bytes,load_cpu_to_npu_bytes,load_cxl_to_npu_bytes,evict_raw_bytes,evict_stored_bytes,evict_compression_ratio,harp_state_final,harp_stall_time_ns,harp_stall_events,harp_shadow_hit_tokens,harp_decode_tokens,harp_shadow_ratio,tier_transition_bytes_total
0,5,meta-llama/Llama-3.1-8B,19,51,604829891,1750511343,1145681452,71082208,99711222,33740975,"[24579765, 25040478, 25062055, 25040478, 25062055, 72682045, 25040478, 65830564, 25354389, 25237850, 141722766, 25237850, 25750590, 25237850, 25272570, 25750590, 25524084, 25750590, 25546260, 27658947, 25546260, 25787024, 25750590, 25546260, 25511988, 25787024, 29562388, 66260449, 31643421, 26096286, 26096286]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,23,meta-llama/Llama-3.1-8B,23,37,2013730478,2444696174,430965696,21905485,53749532,29016628,"[26764323, 40811390, 26813963, 26813963, 26813963, 26822699, 30307412, 28672191, 27053451, 29945563, 27088051, 27088051, 32221144]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,0,meta-llama/Llama-3.1-8B,20,133,46926808,3838080045,3791153237,0,26185905,33615779,"[24018078, 24018078, 24018078, 24018078, 24018078, 24018078, 24018078, 24018078, 24018078, 24018078, 24018078, 24018078, 25673492, 24018078, 24481019, 24481019, 24481019, 26627111, 24481019, 24432469, 24481019, 91426205, 28629014, 24579765, 25040478, 25062055, 25040478, 25062055, 72682045, 25040478, 65830564, 25354389, 25237850, 141722766, 25237850, 25750590, 25237850, 25272570, 25750590, 25524084, 25750590, 25546260, 27658947, 25546260, 25787024, 25750590, 25546260, 25511988, 25787024, 29562388, 66260449, 31643421, 26096286, 26096286, 93966115, 191158505, 31844047, 26764323, 40811390, 26813963, 26813963, 26813963, 26822699, 30307412, 28672191, 27053451, 29945563, 27088051, 27088051, 32221144, 32928989, 27276468, 27507648, 54486683, 29334531, 27768217, 27507648, 27507648, 27507648, 27680923, 27276468, 27276468, 27768217, 164525273, 27768217, 28111936, 27761521, 27684411, 27684411, 27763985, 27680923, 45797577, 28107904, 27768217, 27764953, 27764953, 30445534, 33371469, 28107904, 28111936, 28500506, 31151345, 28500506, 29947924, 31015279, 28417079, 42158498, 28678924, 29482892, 29738742, 28871748, 28871748]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,35,meta-llama/Llama-3.1-8B,10,44,3336021694,4801370531,1465348837,16686317,47131851,42976272,"[33371469, 28107904, 28111936, 28500506, 31151345, 28500506, 29947924, 31015279, 28417079, 42158498, 28678924, 29482892, 29738742, 28871748, 28871748, 28871748, 28857449, 94377592, 167294083, 242235827, 33250093, 30103713, 30354377, 30103713, 29995581, 29995581, 34074100, 30103713, 30416036, 30677516, 30103713, 32180497, 30295154]",0,0,0,CPU,148897792,0,148897792,0,148897792,148897792,1.0,hot,0,0,0,0,1.0,297795584
0,2,meta-llama/Llama-3.1-8B,15,130,479613520,4861769398,4382155878,4850756,31477867,38163842,"[24481019, 24432469, 24481019, 91426205, 28629014, 24579765, 25040478, 25062055, 25040478, 25062055, 72682045, 25040478, 65830564, 25354389, 25237850, 141722766, 25237850, 25750590, 25237850, 25272570, 25750590, 25524084, 25750590, 25546260, 27658947, 25546260, 25787024, 25750590, 25546260, 25511988, 25787024, 29562388, 66260449, 31643421, 26096286, 26096286, 93966115, 191158505, 31844047, 26764323, 40811390, 26813963, 26813963, 26813963, 26822699, 30307412, 28672191, 27053451, 29945563, 27088051, 27088051, 32221144, 32928989, 27276468, 27507648, 54486683, 29334531, 27768217, 27507648, 27507648, 27507648, 27680923, 27276468, 27276468, 27768217, 164525273, 27768217, 28111936, 27761521, 27684411, 27684411, 27763985, 27680923, 45797577, 28107904, 27768217, 27764953, 27764953, 30445534, 33371469, 28107904, 28111936, 28500506, 31151345, 28500506, 29947924, 31015279, 28417079, 42158498, 28678924, 29482892, 29738742, 28871748, 28871748, 28871748, 28857449, 94377592, 167294083, 242235827, 33250093, 30103713, 30354377, 30103713, 29995581, 29995581, 34074100, 30103713, 30416036, 30677516, 30103713, 32180497, 30295154, 30295154, 30103713]",0,0,0,CPU,610271232,0,610271232,0,610271232,610271232,1.0,hot,0,0,0,0,1.0,1220542464
0,9,meta-llama/Llama-3.1-8B,660,762,1026970074,4952284728,3925314654,16501196,158223962,37297927,"[25237850, 25750590, 25237850, 25272570, 25750590, 25524084, 25750590, 25546260, 27658947, 25546260, 25787024, 25750590, 25546260, 25511988, 25787024, 29562388, 66260449, 31643421, 26096286, 26096286, 93966115, 191158505, 31844047, 26764323, 40811390, 26813963, 26813963, 26813963, 26822699, 30307412, 28672191, 27053451, 29945563, 27088051, 27088051, 32221144, 32928989, 27276468, 27507648, 54486683, 29334531, 27768217, 27507648, 27507648, 27507648, 27680923, 27276468, 27276468, 27768217, 164525273, 27768217, 28111936, 27761521, 27684411, 27684411, 27763985, 27680923, 45797577, 28107904, 27768217, 27764953, 27764953, 30445534, 33371469, 28107904, 28111936, 28500506, 31151345, 28500506, 29947924, 31015279, 28417079, 42158498, 28678924, 29482892, 29738742, 28871748, 28871748, 28871748, 28857449, 94377592, 167294083, 242235827, 33250093, 30103713, 30354377, 30103713, 29995581, 29995581, 34074100, 30103713, 30416036, 30677516, 30103713, 32180497, 30295154, 30295154, 30103713, 30103713, 29995581, 30416036]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,37,meta-llama/Llama-3.1-8B,12,52,3382628210,5012934259,1630306049,525335,33896804,40933570,"[28107904, 28111936, 28500506, 31151345, 28500506, 29947924, 31015279, 28417079, 42158498, 28678924, 29482892, 29738742, 28871748, 28871748, 28871748, 28857449, 94377592, 167294083, 242235827, 33250093, 30103713, 30354377, 30103713, 29995581, 29995581, 34074100, 30103713, 30416036, 30677516, 30103713, 32180497, 30295154, 30295154, 30103713, 30103713, 29995581, 30416036, 30295154, 30354377]",0,0,0,CPU,201326592,0,201326592,0,201326592,201326592,1.0,hot,0,0,0,0,1.0,402653184
0,4,meta-llama/Llama-3.1-8B,20,153,587870262,5909365297,5321495035,88041837,116670851,39430486,"[24579765, 25040478, 25062055, 25040478, 25062055, 72682045, 25040478, 65830564, 25354389, 25237850, 141722766, 25237850, 25750590, 25237850, 25272570, 25750590, 25524084, 25750590, 25546260, 27658947, 25546260, 25787024, 25750590, 25546260, 25511988, 25787024, 29562388, 66260449, 31643421, 26096286, 26096286, 93966115, 191158505, 31844047, 26764323, 40811390, 26813963, 26813963, 26813963, 26822699, 30307412, 28672191, 27053451, 29945563, 27088051, 27088051, 32221144, 32928989, 27276468, 27507648, 54486683, 29334531, 27768217, 27507648, 27507648, 27507648, 27680923, 27276468, 27276468, 27768217, 164525273, 27768217, 28111936, 27761521, 27684411, 27684411, 27763985, 27680923, 45797577, 28107904, 27768217, 27764953, 27764953, 30445534, 33371469, 28107904, 28111936, 28500506, 31151345, 28500506, 29947924, 31015279, 28417079, 42158498, 28678924, 29482892, 29738742, 28871748, 28871748, 28871748, 28857449, 94377592, 167294083, 242235827, 33250093, 30103713, 30354377, 30103713, 29995581, 29995581, 34074100, 30103713, 30416036, 30677516, 30103713, 32180497, 30295154, 30295154, 30103713, 30103713, 29995581, 30416036, 30295154, 30354377, 32262423, 30103713, 30103713, 29995581, 29816016, 30103713, 30295154, 29746454, 31714765, 29816016, 29995581, 202414493, 29995581, 29995581, 204280385, 33947303, 30922283, 30922283]",0,0,0,CPU,1061158912,0,1061158912,0,1061158912,1061158912,1.0,hot,0,0,0,0,1.0,2122317824
0,10,meta-llama/Llama-3.1-8B,37,166,1029050004,6344240207,5315190203,14421266,156144032,40305048,"[25237850, 25750590, 25237850, 25272570, 25750590, 25524084, 25750590, 25546260, 27658947, 25546260, 25787024, 25750590, 25546260, 25511988, 25787024, 29562388, 66260449, 31643421, 26096286, 26096286, 93966115, 191158505, 31844047, 26764323, 40811390, 26813963, 26813963, 26813963, 26822699, 30307412, 28672191, 27053451, 29945563, 27088051, 27088051, 32221144, 32928989, 27276468, 27507648, 54486683, 29334531, 27768217, 27507648, 27507648, 27507648, 27680923, 27276468, 27276468, 27768217, 164525273, 27768217, 28111936, 27761521, 27684411, 27684411, 27763985, 27680923, 45797577, 28107904, 27768217, 27764953, 27764953, 30445534, 33371469, 28107904, 28111936, 28500506, 31151345, 28500506, 29947924, 31015279, 28417079, 42158498, 28678924, 29482892, 29738742, 28871748, 28871748, 28871748, 28857449, 94377592, 167294083, 242235827, 33250093, 30103713, 30354377, 30103713, 29995581, 29995581, 34074100, 30103713, 30416036, 30677516, 30103713, 32180497, 30295154, 30295154, 30103713, 30103713, 29995581, 30416036, 30295154, 30354377, 32262423, 30103713, 30103713, 29995581, 29816016, 30103713, 30295154, 29746454, 31714765, 29816016, 29995581, 202414493, 29995581, 29995581, 204280385, 33947303, 30922283, 30922283, 30922283, 33046611, 32837923, 53888024, 31192538, 176882861, 76104670]",0,0,0,CPU,1109393408,0,1109393408,0,1109393408,1109393408,1.0,hot,0,0,0,0,1.0,2218786816
0,7,meta-llama/Llama-3.1-8B,343,556,811936853,10726985788,9915048935,17389091,90071136,46344234,"[25040478, 65830564, 25354389, 25237850, 141722766, 25237850, 25750590, 25237850, 25272570, 25750590, 25524084, 25750590, 25546260, 27658947, 25546260, 25787024, 25750590, 25546260, 25511988, 25787024, 29562388, 66260449, 31643421, 26096286, 26096286, 93966115, 191158505, 31844047, 26764323, 40811390, 26813963, 26813963, 26813963, 26822699, 30307412, 28672191, 27053451, 29945563, 27088051, 27088051, 32221144, 32928989, 27276468, 27507648, 54486683, 29334531, 27768217, 27507648, 27507648, 27507648, 27680923, 27276468, 27276468, 27768217, 164525273, 27768217, 28111936, 27761521, 27684411, 27684411, 27763985, 27680923, 45797577, 28107904, 27768217, 27764953, 27764953, 30445534, 33371469, 28107904, 28111936, 28500506, 31151345, 28500506, 29947924, 31015279, 28417079, 42158498, 28678924, 29482892, 29738742, 28871748, 28871748, 28871748, 28857449, 94377592, 167294083, 242235827, 33250093, 30103713, 30354377, 30103713, 29995581, 29995581, 34074100, 30103713, 30416036, 30677516, 30103713, 32180497, 30295154, 30295154, 30103713, 30103713, 29995581, 30416036, 30295154, 30354377, 32262423, 30103713, 30103713, 29995581, 29816016, 30103713, 30295154, 29746454, 31714765, 29816016, 29995581, 202414493, 29995581, 29995581, 204280385, 33947303, 30922283, 30922283, 30922283, 33046611, 32837923, 53888024, 31192538, 176882861, 76104670, 31770149, 31770149, 31602793, 31602793, 31602793, 31614665, 31602793, 31602793, 31411585, 31417729, 31411585, 297891635, 169855714, 66538537, 32133274, 32133274, 35753278, 32362929, 32133274, 32133274, 32133274, 35801969, 115910508, 32377238, 32367382, 32377238, 35401871, 32377238, 32287115, 36189846, 97574758, 44174443, 34852271, 34852271, 35922958, 34832386, 34856431, 35482138, 34832386, 34832386, 34832386, 34836514, 34832386, 73530433, 36259933, 35135735, 35135735, 35135735, 35997564, 35135735, 35135735, 35135735, 36856556, 35209635, 35742315, 35209635, 35209635, 35209635, 35865147, 35209635, 35866050, 35120370, 68879748, 319558776, 214107602, 358369764, 218783602, 37598945, 35921856, 35921856, 67902428, 35921856, 38144005, 36123788, 36123788, 35809294, 35774424, 37611193, 35809294]",0,0,0,CPU,5861539840,0,5861539840,0,5861539840,5861539840,1.0,hot,0,0,0,0,1.0,11723079680
