instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit,tier_reload_source,evict_npu_to_cpu_bytes,evict_npu_to_cxl_bytes,load_cpu_to_npu_bytes,load_cxl_to_npu_bytes,evict_raw_bytes,evict_stored_bytes,evict_compression_ratio,harp_state_final,harp_stall_time_ns,harp_stall_events,harp_shadow_hit_tokens,harp_decode_tokens,harp_shadow_ratio,tier_transition_bytes_total
0,0,meta-llama/Llama-3.1-8B,256,257,0,53114513,53114513,1,53114513,0,[],0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,1,meta-llama/Llama-3.1-8B,256,257,10000000000,10053229025,53229025,114513,53229025,0,[],0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,2,meta-llama/Llama-3.1-8B,256,257,20000000000,20025241854,25241854,229025,25241854,0,[],256,0,256,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,3,meta-llama/Llama-3.1-8B,256,257,30000000000,30053356366,53356366,241854,53356366,0,[],0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,4,meta-llama/Llama-3.1-8B,256,257,40000000000,40025369195,25369195,356366,25369195,0,[],256,0,256,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,5,meta-llama/Llama-3.1-8B,256,257,50000000000,50025382024,25382024,369195,25382024,0,[],256,0,256,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,6,meta-llama/Llama-3.1-8B,256,257,60000000000,60025394853,25394853,382024,25394853,0,[],256,0,256,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,7,meta-llama/Llama-3.1-8B,256,257,70000000000,70025407682,25407682,394853,25407682,0,[],256,0,256,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,8,meta-llama/Llama-3.1-8B,256,257,80000000000,80025420511,25420511,407682,25420511,0,[],256,0,256,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,9,meta-llama/Llama-3.1-8B,256,257,90000000000,90053535023,53535023,420511,53535023,0,[],0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,10,meta-llama/Llama-3.1-8B,256,257,100000000000,100053649535,53649535,535023,53649535,0,[],0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,11,meta-llama/Llama-3.1-8B,256,257,110000000000,110053764047,53764047,649535,53764047,0,[],0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,12,meta-llama/Llama-3.1-8B,256,257,120000000000,120053996965,53996965,764047,53996965,0,[],0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
