sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
32946960334,0,oracle_reserve_lru,trigger,forecast_above_trigger,25875193856,9814671360,10172064006,0,0,406847488,26282041344,1.0018852445982112,1.0048618296120462,1.0,0.98,197,197,-1,0,0,0,0,,0.0,0.0,197,0
32946960334,0,oracle_reserve_lru,spill,proactive_target_headroom,25803890688,9743368192,10172064006,71303168,0,404750336,26208641024,0.9990871857794817,0.9976459568101542,1.0,0.98,197,196,14,529,491,71303168,71303168,CPU,32946960334.0,0.0,0,0
32946960334,0,oracle_reserve_lru,spill,proactive_target_headroom,25730490368,9669967872,10172064006,144703488,0,402653184,26133143552,0.9962091824230745,0.9902239162139224,1.0,0.98,197,195,28,545,472,73400320,73400320,CPU,32946960334.0,0.0,0,0
32946960334,0,oracle_reserve_lru,spill,proactive_target_headroom,25648701440,9588178944,10172064006,226492416,0,402653184,26051354624,0.9930913454536333,0.9821833722346713,1.0,0.98,197,194,31,610,469,81788928,81788928,CPU,32946960334.0,0.0,0,0
32946960334,0,oracle_reserve_lru,spill,proactive_target_headroom,25575301120,9514778624,10172064006,299892736,0,400556032,25975857152,0.990213342097226,0.9747613316384396,1.0,0.98,197,193,34,553,451,73400320,73400320,CPU,32946960334.0,0.0,0,0
33519806300,0,oracle_reserve_lru,trigger,forecast_above_trigger,25982148608,9921626112,10172064006,299892736,0,411041792,26393190400,1.006122305095144,1.0157887227120541,1.0,0.98,203,199,-1,0,0,0,0,,0.0,0.0,203,0
33519806300,0,oracle_reserve_lru,spill,proactive_target_headroom,25816473600,9755951104,10172064006,465567744,0,408944640,26225418240,0.9997267420809056,0.9992952991648724,1.0,0.98,203,198,44,1257,429,165675008,165675008,CPU,33519806300.0,0.0,0,0
33519806300,0,oracle_reserve_lru,spill,proactive_target_headroom,25736781824,9676259328,10172064006,545259520,0,406847488,26143629312,0.9966089051114644,0.9912547551856212,1.0,0.98,203,197,45,608,428,79691776,79691776,CPU,33519806300.0,0.0,0,0
33519806300,0,oracle_reserve_lru,spill,proactive_target_headroom,25541746688,9481224192,10172064006,740294656,0,404750336,25946497024,0.9890941185697343,0.9718749825176828,1.0,0.98,203,196,46,1486,428,195035136,195035136,CPU,33519806300.0,0.0,0,0
33519806300,0,oracle_reserve_lru,admission,value_ranked_working_set,25541746688,9481224192,10172064006,740294656,0,404750336,25946497024,0.9890941185697343,0.9718749825176828,1.0,0.98,203,196,-1,0,0,0,0,,0.0,0.0,1,6
33519806300,0,oracle_reserve_lru,reload,value_ranked_admission,25843736576,9783214080,10172064006,660602880,0,0,25843736576,0.9851768362235133,0.9617727605950339,1.0,0.98,6,0,45,608,428,79691776,79691776,CPU,0.0,0.0,0,0
33823342940,0,oracle_reserve_lru,trigger,forecast_above_trigger,25843736576,9783214080,10172064006,660602880,0,415236096,26258972672,1.0010058546837532,1.0025939838743088,1.0,0.98,208,202,-1,0,0,0,0,,0.0,0.0,208,0
33823342940,0,oracle_reserve_lru,spill,proactive_target_headroom,25774530560,9714008064,10172064006,729808896,0,413138944,26187669504,0.998287740402702,0.9955842788667565,1.0,0.98,208,201,47,516,429,69206016,69206016,CPU,33823342940.0,0.0,0,0
33823342940,0,oracle_reserve_lru,spill,proactive_target_headroom,25585786880,9525264384,10172064006,918552576,0,411041792,25996828672,0.9910127874740058,0.9768230095818373,1.0,0.98,208,200,56,1435,394,188743680,188743680,CPU,33823342940.0,0.0,0,0
34775329552,0,oracle_reserve_lru,trigger,forecast_above_trigger,25915039744,9854517248,10172064006,918552576,0,429916160,26344955904,1.0042835807285504,1.0110468634422394,1.0,0.98,216,208,-1,0,0,0,0,,0.0,0.0,216,0
34775329552,0,oracle_reserve_lru,spill,proactive_target_headroom,25761947648,9701425152,10172064006,1071644672,0,427819008,26189766656,0.99836768494038,0.9957904466610963,1.0,0.98,216,207,70,1167,377,153092096,153092096,CPU,34775329552.0,0.0,0,0
34775329552,0,oracle_reserve_lru,spill,proactive_target_headroom,25661284352,9600761856,10172064006,1172307968,0,425721856,26087006208,0.994450402594159,0.9856882247384474,1.0,0.98,216,206,78,767,367,100663296,100663296,CPU,34775329552.0,0.0,0,0
34775329552,0,oracle_reserve_lru,spill,proactive_target_headroom,25604661248,9544138752,10172064006,1228931072,0,423624704,26028285952,0.9922119555391755,0.9799155264969338,1.0,0.98,216,205,79,417,366,56623104,56623104,CPU,34775329552.0,0.0,0,0
35440460365,0,oracle_reserve_lru,trigger,forecast_above_trigger,25822765056,9762242560,10172064006,1228931072,0,425721856,26248486912,1.0006061319953634,1.00156314490261,1.0,0.98,217,206,-1,0,0,0,0,,0.0,0.0,217,0
35440460365,0,oracle_reserve_lru,spill,proactive_target_headroom,25770336256,9709813760,10172064006,1281359872,0,423624704,26193960960,0.9985275740157359,0.9962027822497758,1.0,0.98,217,205,80,395,372,52428800,52428800,CPU,35440460365.0,0.0,0,0
35440460365,0,oracle_reserve_lru,spill,proactive_target_headroom,25717907456,9657384960,10172064006,1333788672,0,421527552,26139435008,0.9964490160361085,0.9908424195969417,1.0,0.98,217,204,86,398,364,52428800,52428800,CPU,35440460365.0,0.0,0,0
35440460365,0,oracle_reserve_lru,spill,proactive_target_headroom,25636118528,9575596032,10172064006,1415577600,0,419430400,26055548928,0.9932512345289892,0.9825957078233508,1.0,0.98,217,203,88,621,355,81788928,81788928,CPU,35440460365.0,0.0,0,0
35440460365,0,oracle_reserve_lru,spill,proactive_target_headroom,25587884032,9527361536,10172064006,1463812096,0,417333248,26005217280,0.9913325656247177,0.9776476807591964,1.0,0.98,217,202,89,366,354,48234496,48234496,CPU,35440460365.0,0.0,0,0
36254633745,0,oracle_reserve_lru,trigger,forecast_above_trigger,26036674560,9976152064,10172064006,1463812096,0,436207616,26472882176,1.009160197526907,1.0236230988969655,1.0,0.98,226,211,-1,0,0,0,0,,0.0,0.0,226,0
36254633745,0,oracle_reserve_lru,spill,proactive_target_headroom,25990537216,9930014720,10172064006,1509949440,0,434110464,26424647680,1.0073214731603137,1.0188812396271507,1.0,0.98,226,210,97,349,342,46137344,46137344,CPU,36254633745.0,0.0,0,0
36254633745,0,oracle_reserve_lru,spill,proactive_target_headroom,25854222336,9793699840,10172064006,1646264320,0,432013312,26286235648,1.002045133673567,1.0052741652007258,1.0,0.98,226,209,99,1033,342,136314880,136314880,CPU,36254633745.0,0.0,0,0
36254633745,0,oracle_reserve_lru,spill,proactive_target_headroom,25803890688,9743368192,10172064006,1696595968,0,429916160,26233806848,1.0000465202316176,1.0001199703422314,1.0,0.98,226,208,103,384,340,50331648,50331648,CPU,36254633745.0,0.0,0,0
36254633745,0,oracle_reserve_lru,spill,proactive_target_headroom,25657090048,9596567552,10172064006,1843396608,0,427819008,26084909056,0.9943704580564809,0.9854820569441076,1.0,0.98,226,207,104,1114,340,146800640,146800640,CPU,36254633745.0,0.0,0,0
36254633745,0,oracle_reserve_lru,spill,proactive_target_headroom,25602564096,9542041600,10172064006,1897922560,0,425721856,26028285952,0.9922119555391755,0.9799155264969338,1.0,0.98,226,206,106,404,340,54525952,54525952,CPU,36254633745.0,0.0,0,0
36821310238,0,oracle_reserve_lru,admission,value_ranked_working_set,25506095104,9445572608,10172064006,1897922560,0,427819008,25933914112,0.9886144513436664,0.9706379757516441,1.0,0.98,228,208,-1,0,0,0,0,,0.0,0.0,1,19
36821310238,0,oracle_reserve_lru,reload,value_ranked_admission,25589981184,9529458688,10172064006,1851785216,0,0,25589981184,0.9755035471644777,0.9368264574799215,1.0,0.98,19,0,97,349,342,46137344,46137344,CPU,0.0,0.0,0,0
38847323872,0,oracle_reserve_lru,trigger,forecast_above_trigger,25948594176,9888071680,10172064006,1851785216,0,438304768,26386898944,1.00588247148211,1.0151702193290348,1.0,0.98,230,211,-1,0,0,0,0,,0.0,0.0,230,0
38847323872,0,oracle_reserve_lru,spill,proactive_target_headroom,25896165376,9835642880,10172064006,1904214016,0,436207616,26332372992,1.0038039135024825,1.0098098566762006,1.0,0.98,230,210,107,385,368,52428800,52428800,CPU,38847323872.0,0.0,0,0
38847323872,0,oracle_reserve_lru,spill,proactive_target_headroom,25845833728,9785311232,10172064006,1954545664,0,434110464,26279944192,1.0018053000605331,1.0046556618177065,1.0,0.98,230,209,110,382,368,50331648,50331648,CPU,38847323872.0,0.0,0,0
38847323872,0,oracle_reserve_lru,spill,proactive_target_headroom,25797599232,9737076736,10172064006,2002780160,0,432013312,26229612544,0.9998866311562615,0.999707634753552,1.0,0.98,230,208,115,366,357,48234496,48234496,CPU,38847323872.0,0.0,0,0
38847323872,0,oracle_reserve_lru,spill,proactive_target_headroom,25749364736,9688842240,10172064006,2051014656,0,429916160,26179280896,0.99796796225199,0.9947596076893974,1.0,0.98,230,207,117,363,352,48234496,48234496,CPU,38847323872.0,0.0,0,0
38847323872,0,oracle_reserve_lru,spill,proactive_target_headroom,25699033088,9638510592,10172064006,2101346304,0,427819008,26126852096,0.9959693488100406,0.9896054128309031,1.0,0.98,230,206,119,380,344,50331648,50331648,CPU,38847323872.0,0.0,0,0
38847323872,0,oracle_reserve_lru,spill,proactive_target_headroom,25652895744,9592373248,10172064006,2147483648,0,425721856,26078617600,0.994130624443447,0.9848635535610883,1.0,0.98,230,205,120,350,339,46137344,46137344,CPU,38847323872.0,0.0,0,0
38847323872,0,oracle_reserve_lru,spill,proactive_target_headroom,25606758400,9546235904,10172064006,2193620992,0,423624704,26030383104,0.9922919000768535,0.9801216942912736,1.0,0.98,230,204,124,352,331,46137344,46137344,CPU,38847323872.0,0.0,0,0
38847323872,0,oracle_reserve_lru,spill,proactive_target_headroom,25560621056,9500098560,10172064006,2239758336,0,421527552,25982148608,0.9904531757102599,0.9753798350214589,1.0,0.98,230,203,126,345,329,46137344,46137344,CPU,38847323872.0,0.0,0,0
39802356028,0,oracle_reserve_lru,trigger,forecast_above_trigger,25917136896,9856614400,10172064006,2239758336,0,423624704,26340761600,1.0041236916531946,1.0106345278535598,1.0,0.98,235,208,-1,0,0,0,0,,0.0,0.0,235,0
39802356028,0,oracle_reserve_lru,spill,proactive_target_headroom,25868902400,9808379904,10172064006,2287992832,0,421527552,26290429952,1.002205022748923,1.0056865007894054,1.0,0.98,235,207,128,355,333,48234496,48234496,CPU,39802356028.0,0.0,0,0
39802356028,0,oracle_reserve_lru,spill,proactive_target_headroom,25808084992,9747562496,10172064006,2348810240,0,419430400,26227515392,0.9998066866185836,0.9995014669592122,1.0,0.98,235,206,129,458,331,60817408,60817408,CPU,39802356028.0,0.0,0,0
39802356028,0,oracle_reserve_lru,spill,proactive_target_headroom,25761947648,9701425152,10172064006,2394947584,0,417333248,26179280896,0.99796796225199,0.9947596076893974,1.0,0.98,235,205,133,340,329,46137344,46137344,CPU,39802356028.0,0.0,0,0
39802356028,0,oracle_reserve_lru,spill,proactive_target_headroom,25573203968,9512681472,10172064006,2583691264,0,415236096,25988440064,0.990693009323294,0.9759983384044781,1.0,0.98,235,204,134,1432,321,188743680,188743680,CPU,39802356028.0,0.0,0,0
