sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
40861565053,0,oracle_reserve_lru,trigger,forecast_above_trigger,27978637312,11918114816,12351491473,0,0,463470592,28442107904,1.0010591975293563,1.0024364616261756,1.0,0.98,230,230,-1,0,0,0,0,,0.0,0.0,230,0
40861565053,0,oracle_reserve_lru,spill,proactive_target_headroom,27898945536,11838423040,12351491473,79691776,0,461373440,28360318976,0.9981805234554508,0.9958146760564905,1.0,0.98,230,229,14,602,564,79691776,79691776,CPU,40861565053.0,0.0,0,0
40861565053,0,oracle_reserve_lru,spill,proactive_target_headroom,27817156608,11756634112,12351491473,161480704,0,459276288,28276432896,0.9952280372258042,0.9890231011132238,1.0,0.98,230,228,28,618,545,81788928,81788928,CPU,40861565053.0,0.0,0,0
40861565053,0,oracle_reserve_lru,spill,proactive_target_headroom,27733270528,11672748032,12351491473,245366784,0,457179136,28190449664,0.9922017388404164,0.9820617367963753,1.0,0.98,230,227,34,626,524,83886080,83886080,CPU,40861565053.0,0.0,0,0
40861565053,0,oracle_reserve_lru,spill,proactive_target_headroom,27559206912,11498684416,12351491473,419430400,0,455081984,28014288896,0.9860015177581585,0.9677994294155151,1.0,0.98,230,226,44,1328,500,174063616,174063616,CPU,40861565053.0,0.0,0,0
40861565053,0,oracle_reserve_lru,admission,value_ranked_working_set,27559206912,11498684416,12351491473,419430400,0,455081984,28014288896,0.9860015177581585,0.9677994294155151,1.0,0.98,230,226,-1,0,0,0,0,,0.0,0.0,1,3
40861565053,0,oracle_reserve_lru,reload,value_ranked_admission,27884265472,11823742976,12351491473,339738624,0,0,27884265472,0.9814251641022061,0.9572724882534516,1.0,0.98,3,0,14,602,564,79691776,79691776,CPU,0.0,0.0,0,0
41178230584,0,oracle_reserve_lru,admission,value_ranked_working_set,27508875264,11448352768,12351491473,339738624,0,461373440,27970248704,0.984451462487594,0.9642338525703,1.0,0.98,229,226,-1,0,0,0,0,,0.0,0.0,2,1
41178230584,0,oracle_reserve_lru,reload,value_ranked_admission,27697618944,11637096448,12351491473,174063616,0,0,27697618944,0.9748558822412424,0.942161234004683,1.0,0.98,1,0,28,618,545,81788928,81788928,CPU,0.0,0.0,0,0
41178230584,0,oracle_reserve_lru,reload,value_ranked_admission,27697618944,11637096448,12351491473,174063616,0,0,27697618944,0.9748558822412424,0.942161234004683,1.0,0.98,1,0,34,626,524,83886080,83886080,CPU,0.0,0.0,0,0
41318543458,0,oracle_reserve_lru,admission,value_ranked_working_set,27504680960,11444158464,12351491473,174063616,0,467664896,27972345856,0.9845252746433352,0.9644036419438817,1.0,0.98,228,227,-1,0,0,0,0,,0.0,0.0,1,0
41318543458,0,oracle_reserve_lru,reload,value_ranked_admission,27844419584,11783897088,12351491473,0,0,0,27844419584,0.980022733143124,0.9540464901553999,1.0,0.98,0,0,44,1328,500,174063616,174063616,CPU,0.0,0.0,0,0
41458516612,0,oracle_reserve_lru,trigger,forecast_above_trigger,28033163264,11972640768,12351491473,0,0,473956352,28507119616,1.0033473743573325,1.0076999322072073,1.0,0.98,231,231,-1,0,0,0,0,,0.0,0.0,231,0
41458516612,0,oracle_reserve_lru,spill,proactive_target_headroom,27942985728,11882463232,12351491473,90177536,0,471859200,28414844928,1.000099639504721,1.000229199769614,1.0,0.98,231,230,45,687,507,90177536,90177536,CPU,41458516612.0,0.0,0,0
41458516612,0,oracle_reserve_lru,spill,proactive_target_headroom,27779407872,11718885376,12351491473,253755392,0,469762048,28249169920,0.994268479201169,0.986815839256662,1.0,0.98,231,229,70,1239,449,163577856,163577856,CPU,41458516612.0,0.0,0,0
41458516612,0,oracle_reserve_lru,spill,proactive_target_headroom,27714396160,11653873664,12351491473,318767104,0,467664896,28182061056,0.9919064902174517,0.9813825793020486,1.0,0.98,231,228,79,489,438,65011712,65011712,CPU,41458516612.0,0.0,0,0
41458516612,0,oracle_reserve_lru,spill,proactive_target_headroom,27653578752,11593056256,12351491473,379584512,0,465567744,28119146496,0.9896921255452168,0.9762888980945985,1.0,0.98,231,227,86,461,427,60817408,60817408,CPU,41458516612.0,0.0,0,0
41806935099,0,oracle_reserve_lru,trigger,forecast_above_trigger,28028968960,11968446464,12351491473,379584512,0,465567744,28494536704,1.0029045014228855,1.0066811959657174,1.0,0.98,233,229,-1,0,0,0,0,,0.0,0.0,233,0
41806935099,0,oracle_reserve_lru,spill,proactive_target_headroom,27936694272,11876171776,12351491473,471859200,0,463470592,28400164864,0.9995829544145329,0.9990406741545422,1.0,0.98,233,228,88,689,423,92274688,92274688,CPU,41806935099.0,0.0,0,0
